datetime,LINK_ID,ROAD_ROUTE_ID,SECTN_CAR_CNT,TR_VOL_5MN,SM_TR_VOL_5MN,MD_TR_VOL_5MN,LG_TR_VOL_5MN,TR_VOL_15MN,SM_TR_VOL_15MN,MD_TR_VOL_15MN,LG_TR_VOL_15MN,TR_VOL_YMDH,SM_TR_VOL_YMDH,MD_TR_VOL_YMDH,LG_TR_VOL_YMDH
202107200145,1860217400,AD2500001044,3,21,8,6,7,51,22,11,18,,,,
202107290425,1860217400,AD2500001044,0,6,1,2,3,,,,,,,,
202107081235,1860217400,AD2500001044,24,64,64,0,0,,,,,,,,
202107230600,1860217400,AD2500001044,15,6,2,0,4,20,5,4,11,131,29,34,68
202107200205,1860217400,AD2500001044,0,18,5,6,7,,,,,,,,
202107290445,1860217400,AD2500001044,3,15,1,4,10,32,7,6,19,,,,
202107081255,1860217400,AD2500001044,19,50,50,0,0,,,,,,,,
202107230620,1860217400,AD2500001044,18,11,1,2,8,,,,,,,,
202107200225,1860217400,AD2500001044,0,8,2,1,5,,,,,,,,
202107290505,1860217400,AD2500001044,3,9,1,3,5,,,,,,,,
202107081315,1860217400,AD2500001044,23,71,71,0,0,169,169,0,0,,,,
202107230640,1860217400,AD2500001044,19,10,2,4,4,,,,,,,,
202107200245,1860217400,AD2500001044,0,9,2,1,6,27,11,2,14,,,,
202107290525,1860217400,AD2500001044,2,8,2,1,5,,,,,,,,
202107081335,1860217400,AD2500001044,20,67,67,0,0,,,,,,,,
202107230700,1860217400,AD2500001044,8,21,4,9,8,50,26,12,12,211,155,32,24
202107200305,1860217400,AD2500001044,0,8,4,2,2,,,,,,,,
202107290545,1860217400,AD2500001044,5,7,1,1,5,36,5,4,27,,,,
202107081355,1860217400,AD2500001044,11,49,49,0,0,,,,,,,,
202107230720,1860217400,AD2500001044,27,21,18,2,1,,,,,,,,
202107200325,1860217400,AD2500001044,0,6,2,0,4,,,,,,,,
202107290605,1860217400,AD2500001044,14,16,4,3,9,,,,,,,,
202107081415,1860217400,AD2500001044,15,58,58,0,0,169,169,0,0,,,,
202107230740,1860217400,AD2500001044,33,17,12,5,0,,,,,,,,
202107200345,1860217400,AD2500001044,0,9,1,3,5,27,7,8,12,,,,
202107290625,1860217400,AD2500001044,0,21,5,8,8,,,,,,,,
202107081435,1860217400,AD2500001044,31,58,58,0,0,,,,,,,,
202107230800,1860217400,AD2500001044,52,19,12,6,1,62,50,11,1,262,211,35,16
202107200405,1860217400,AD2500001044,0,9,1,3,5,,,,,,,,
202107290645,1860217400,AD2500001044,12,18,4,7,7,46,8,16,22,,,,
202107081455,1860217400,AD2500001044,2,34,34,0,0,,,,,,,,
202107230820,1860217400,AD2500001044,94,24,19,5,0,,,,,,,,
202107200425,1860217400,AD2500001044,0,7,1,2,4,,,,,,,,
202107290705,1860217400,AD2500001044,19,15,5,6,4,,,,,,,,
202107081515,1860217400,AD2500001044,3,77,77,0,0,164,164,0,0,,,,
202107230840,1860217400,AD2500001044,39,25,20,0,5,,,,,,,,
202107200445,1860217400,AD2500001044,0,15,4,5,6,38,11,13,14,,,,
202107290725,1860217400,AD2500001044,24,9,6,3,0,,,,,,,,
202107081535,1860217400,AD2500001044,17,61,61,0,0,,,,,,,,
202107230900,1860217400,AD2500001044,21,24,19,4,1,55,45,5,5,252,212,27,13
202107200505,1860217400,AD2500001044,0,5,3,0,2,,,,,,,,
202107290745,1860217400,AD2500001044,38,16,11,5,0,46,34,9,3,,,,
202107081555,1860217400,AD2500001044,17,37,37,0,0,,,,,,,,
202107230920,1860217400,AD2500001044,23,20,19,0,1,,,,,,,,
202107200525,1860217400,AD2500001044,0,13,4,2,7,,,,,,,,
202107290805,1860217400,AD2500001044,41,32,19,12,1,,,,,,,,
202107081615,1860217400,AD2500001044,13,57,57,0,0,163,163,0,0,,,,
202107230940,1860217400,AD2500001044,8,16,15,1,0,,,,,,,,
202107200545,1860217400,AD2500001044,0,28,5,5,18,66,16,10,40,,,,
202107290825,1860217400,AD2500001044,23,16,13,2,1,,,,,,,,
202107081635,1860217400,AD2500001044,23,61,61,0,0,,,,,,,,
202107231000,1860217400,AD2500001044,14,34,27,4,3,104,91,9,4,367,336,21,10
202107012055,1860217400,AD2500001044,4,42,20,10,12,,,,,,,,
202107081655,1860217400,AD2500001044,14,38,38,0,0,,,,,,,,
202107010015,1860217400,AD2500001044,8,41,13,8,20,86,28,22,36,,,,
202107231020,1860217400,AD2500001044,17,28,25,3,0,,,,,,,,
202107012115,1860217400,AD2500001044,3,49,21,12,16,120,50,28,42,,,,
202107030015,1860217400,AD2500001044,5,24,9,9,6,53,22,13,18,,,,
202107081715,1860217400,AD2500001044,23,69,69,0,0,162,162,0,0,,,,
202107231040,1860217400,AD2500001044,15,19,19,0,0,,,,,,,,
202107012135,1860217400,AD2500001044,8,51,19,16,16,,,,,,,,
202107030035,1860217400,AD2500001044,2,15,5,4,6,,,,,,,,
202107081735,1860217400,AD2500001044,20,44,44,0,0,,,,,,,,
202107231100,1860217400,AD2500001044,18,36,36,0,0,92,92,0,0,456,456,0,0
202107012155,1860217400,AD2500001044,4,26,7,10,9,,,,,,,,
202107030055,1860217400,AD2500001044,6,14,4,5,5,,,,,,,,
202107081755,1860217400,AD2500001044,23,41,41,0,0,,,,,,,,
202107040715,1860217400,AD2500001044,10,10,9,1,0,35,23,7,5,,,,
202107231120,1860217400,AD2500001044,21,49,49,0,0,,,,,,,,
202107010150,1860217400,AD2500001044,0,15,3,2,10,,,,,,,,
202107030115,1860217400,AD2500001044,9,6,1,2,3,23,4,8,11,,,,
202107081815,1860217400,AD2500001044,0,57,57,0,0,148,148,0,0,,,,
202107010850,1860217400,AD2500001044,75,36,28,4,4,,,,,,,,
202107040735,1860217400,AD2500001044,6,20,9,8,3,,,,,,,,
202107051035,1860217400,AD2500001044,13,71,71,0,0,,,,,,,,
202107031130,1860217400,AD2500001044,15,45,45,0,0,129,129,0,0,,,,
202107081835,1860217400,AD2500001044,21,48,48,0,0,,,,,,,,
202107040755,1860217400,AD2500001044,7,6,5,1,0,,,,,,,,
202107051055,1860217400,AD2500001044,9,32,32,0,0,,,,,,,,
202107031150,1860217400,AD2500001044,17,45,45,0,0,,,,,,,,
202107081855,1860217400,AD2500001044,23,37,37,0,0,,,,,,,,
202107040815,1860217400,AD2500001044,6,18,8,5,5,40,23,8,9,,,,
202107051115,1860217400,AD2500001044,20,65,65,0,0,172,172,0,0,,,,
202107061735,1860217400,AD2500001044,12,107,107,0,0,,,,,,,,
202107031210,1860217400,AD2500001044,17,35,35,0,0,,,,,,,,
202107081915,1860217400,AD2500001044,35,44,44,0,0,130,130,0,0,,,,
202107051135,1860217400,AD2500001044,18,58,58,0,0,,,,,,,,
202107052130,1860217400,AD2500001044,4,79,37,21,21,175,81,40,54,,,,
202107061755,1860217400,AD2500001044,20,100,100,0,0,,,,,,,,
202107081935,1860217400,AD2500001044,8,42,42,0,0,,,,,,,,
202107091635,1860217400,AD2500001044,30,47,47,0,0,,,,,,,,
202107052150,1860217400,AD2500001044,5,59,25,12,22,,,,,,,,
202107061815,1860217400,AD2500001044,28,136,136,0,0,334,334,0,0,,,,
202107081955,1860217400,AD2500001044,10,31,12,10,9,,,,,,,,
202107091655,1860217400,AD2500001044,9,28,28,0,0,,,,,,,,
202107052210,1860217400,AD2500001044,6,52,23,12,17,,,,,,,,
202107061835,1860217400,AD2500001044,34,91,91,0,0,,,,,,,,
202107082015,1860217400,AD2500001044,8,48,20,8,20,151,60,30,61,,,,
202107091715,1860217400,AD2500001044,16,49,49,0,0,108,108,0,0,,,,
202107052230,1860217400,AD2500001044,5,47,22,9,16,118,53,28,37,,,,
202107192135,1860217400,AD2500001044,10,49,26,9,14,,,,,,,,
202107271835,1860217400,AD2500001044,23,91,91,0,0,,,,,,,,
202107091735,1860217400,AD2500001044,23,50,50,0,0,,,,,,,,
202107130110,1860217400,AD2500001044,0,13,2,6,5,,,,,,,,
202107192155,1860217400,AD2500001044,7,39,13,15,11,,,,,,,,
202107271855,1860217400,AD2500001044,8,80,80,0,0,,,,,,,,
202107091755,1860217400,AD2500001044,8,39,39,0,0,,,,,,,,
202107130130,1860217400,AD2500001044,0,14,4,4,6,47,14,14,19,,,,
202107192215,1860217400,AD2500001044,12,64,27,17,20,161,65,39,57,,,,
202107271915,1860217400,AD2500001044,5,91,91,0,0,239,239,0,0,,,,
202107091815,1860217400,AD2500001044,44,48,48,0,0,124,124,0,0,,,,
202107130150,1860217400,AD2500001044,4,20,10,3,7,,,,,,,,
202107192235,1860217400,AD2500001044,5,45,19,12,14,,,,,,,,
202107271935,1860217400,AD2500001044,11,55,55,0,0,,,,,,,,
202107091835,1860217400,AD2500001044,40,42,42,0,0,,,,,,,,
202107130210,1860217400,AD2500001044,0,8,2,3,3,,,,,,,,
202107192255,1860217400,AD2500001044,0,32,14,6,12,,,,,,,,
202107271955,1860217400,AD2500001044,6,74,30,22,22,,,,,,,,
202107091855,1860217400,AD2500001044,15,22,22,0,0,,,,,,,,
202107130230,1860217400,AD2500001044,0,10,4,1,5,28,7,3,18,,,,
202107192315,1860217400,AD2500001044,0,47,16,13,18,117,43,29,45,,,,
202107272015,1860217400,AD2500001044,5,74,28,17,29,195,73,37,85,,,,
202107091915,1860217400,AD2500001044,18,49,49,0,0,112,112,0,0,,,,
202107130250,1860217400,AD2500001044,0,11,5,1,5,,,,,,,,
202107192335,1860217400,AD2500001044,0,43,12,12,19,,,,,,,,
202107272035,1860217400,AD2500001044,7,56,21,17,18,,,,,,,,
202107091935,1860217400,AD2500001044,27,34,34,0,0,,,,,,,,
202107130310,1860217400,AD2500001044,0,8,4,2,2,,,,,,,,
202107192355,1860217400,AD2500001044,6,23,4,8,11,,,,,,,,
202107272055,1860217400,AD2500001044,4,43,21,6,16,,,,,,,,
202107091955,1860217400,AD2500001044,11,15,6,5,4,,,,,,,,
202107130330,1860217400,AD2500001044,4,7,3,1,3,27,8,6,13,,,,
202107200015,1860217400,AD2500001044,5,26,6,10,10,80,24,23,33,,,,
202107272115,1860217400,AD2500001044,6,67,17,21,29,158,48,49,61,,,,
202107092015,1860217400,AD2500001044,16,69,30,18,21,143,60,42,41,,,,
202107130350,1860217400,AD2500001044,2,8,2,4,2,,,,,,,,
202107200035,1860217400,AD2500001044,2,26,7,5,14,,,,,,,,
202107272135,1860217400,AD2500001044,10,48,13,15,20,,,,,,,,
202107092035,1860217400,AD2500001044,9,41,15,13,13,,,,,,,,
202107130410,1860217400,AD2500001044,3,4,2,0,2,,,,,,,,
202107200055,1860217400,AD2500001044,0,12,6,5,1,,,,,,,,
202107272155,1860217400,AD2500001044,7,28,13,5,10,,,,,,,,
202107092055,1860217400,AD2500001044,11,37,19,6,12,,,,,,,,
202107130430,1860217400,AD2500001044,0,11,4,2,5,46,8,12,26,,,,
202107200115,1860217400,AD2500001044,9,27,11,3,13,57,25,14,18,,,,
202107272215,1860217400,AD2500001044,10,61,22,18,21,146,46,48,52,,,,
202107092115,1860217400,AD2500001044,10,70,27,18,25,152,59,34,59,,,,
202107130450,1860217400,AD2500001044,3,15,2,6,7,,,,,,,,
202107200135,1860217400,AD2500001044,0,24,8,7,9,,,,,,,,
202107272235,1860217400,AD2500001044,5,44,18,10,16,,,,,,,,
202107092135,1860217400,AD2500001044,11,37,15,9,13,,,,,,,,
202107130510,1860217400,AD2500001044,3,7,1,2,4,,,,,,,,
202107200155,1860217400,AD2500001044,0,10,4,2,4,,,,,,,,
202107272255,1860217400,AD2500001044,4,24,4,7,13,,,,,,,,
202107092155,1860217400,AD2500001044,14,28,10,3,15,,,,,,,,
202107130530,1860217400,AD2500001044,6,14,6,2,6,54,22,11,21,,,,
202107200215,1860217400,AD2500001044,3,20,8,4,8,38,14,6,18,,,,
202107272315,1860217400,AD2500001044,2,41,13,9,19,86,26,18,42,,,,
202107092215,1860217400,AD2500001044,0,46,16,12,18,134,57,28,49,,,,
202107130550,1860217400,AD2500001044,3,14,5,2,7,,,,,,,,
202107200235,1860217400,AD2500001044,0,8,0,2,6,,,,,,,,
202107272335,1860217400,AD2500001044,4,22,8,5,9,,,,,,,,
202107092235,1860217400,AD2500001044,6,27,7,9,11,,,,,,,,
202107130610,1860217400,AD2500001044,3,22,7,4,11,,,,,,,,
202107200255,1860217400,AD2500001044,0,7,4,0,3,,,,,,,,
202107272355,1860217400,AD2500001044,8,10,2,3,5,,,,,,,,
202107092255,1860217400,AD2500001044,4,13,2,6,5,,,,,,,,
202107130630,1860217400,AD2500001044,9,42,17,8,17,124,49,23,52,,,,
202107200315,1860217400,AD2500001044,0,8,1,1,6,21,6,1,14,,,,
202107280015,1860217400,AD2500001044,2,28,14,4,10,72,28,14,30,,,,
202107092315,1860217400,AD2500001044,2,23,3,4,16,74,25,17,32,,,,
202107130650,1860217400,AD2500001044,0,46,21,9,16,,,,,,,,
202107200335,1860217400,AD2500001044,0,14,2,5,7,,,,,,,,
202107280035,1860217400,AD2500001044,0,22,6,7,9,,,,,,,,
202107092335,1860217400,AD2500001044,0,26,9,9,8,,,,,,,,
202107130710,1860217400,AD2500001044,18,23,14,7,2,,,,,,,,
202107200355,1860217400,AD2500001044,0,10,4,1,5,,,,,,,,
202107280055,1860217400,AD2500001044,0,9,3,1,5,,,,,,,,
202107092355,1860217400,AD2500001044,4,15,4,3,8,,,,,,,,
202107130730,1860217400,AD2500001044,48,59,37,11,11,139,87,33,19,,,,
202107200415,1860217400,AD2500001044,0,8,0,3,5,21,4,7,10,,,,
202107280115,1860217400,AD2500001044,0,14,5,4,5,35,11,10,14,,,,
202107100015,1860217400,AD2500001044,8,24,9,9,6,53,22,13,18,,,,
202107130750,1860217400,AD2500001044,54,47,26,15,6,,,,,,,,
202107200435,1860217400,AD2500001044,0,19,2,5,12,,,,,,,,
202107280135,1860217400,AD2500001044,0,17,5,3,9,,,,,,,,
202107100035,1860217400,AD2500001044,0,15,5,4,6,,,,,,,,
202107130810,1860217400,AD2500001044,24,31,24,5,2,,,,,,,,
202107200455,1860217400,AD2500001044,0,8,5,2,1,,,,,,,,
202107280155,1860217400,AD2500001044,0,9,2,1,6,,,,,,,,
202107100055,1860217400,AD2500001044,0,14,4,5,5,,,,,,,,
202107130830,1860217400,AD2500001044,84,80,51,14,15,193,141,29,23,,,,
202107200515,1860217400,AD2500001044,0,16,3,3,10,40,8,7,25,,,,
202107280215,1860217400,AD2500001044,0,9,2,1,6,27,9,7,11,,,,
202107100115,1860217400,AD2500001044,3,6,1,2,3,23,4,8,11,,,,
202107130850,1860217400,AD2500001044,45,74,58,6,10,,,,,,,,
202107200535,1860217400,AD2500001044,0,30,14,5,11,,,,,,,,
202107280235,1860217400,AD2500001044,0,6,0,1,5,,,,,,,,
202107100135,1860217400,AD2500001044,0,12,3,4,5,,,,,,,,
202107130910,1860217400,AD2500001044,12,43,32,7,4,,,,,,,,
202107200555,1860217400,AD2500001044,0,24,6,3,15,,,,,,,,
202107280255,1860217400,AD2500001044,0,8,4,0,4,,,,,,,,
202107100155,1860217400,AD2500001044,0,6,2,1,3,,,,,,,,
202107130930,1860217400,AD2500001044,39,58,48,8,2,167,135,18,14,,,,
202107200615,1860217400,AD2500001044,0,27,12,4,11,76,30,14,32,,,,
202107280315,1860217400,AD2500001044,0,10,1,5,4,26,3,12,11,,,,
202107100215,1860217400,AD2500001044,0,13,7,0,6,29,10,5,14,,,,
202107130950,1860217400,AD2500001044,19,68,60,7,1,,,,,,,,
202107200635,1860217400,AD2500001044,0,46,20,9,17,,,,,,,,
202107280335,1860217400,AD2500001044,0,5,1,1,3,,,,,,,,
202107131010,1860217400,AD2500001044,0,49,44,5,0,,,,,,,,
202107290035,1860217400,AD2500001044,0,34,9,12,13,,,,,,,,
202107200655,1860217400,AD2500001044,0,30,15,4,11,,,,,,,,
202107280355,1860217400,AD2500001044,0,9,3,1,5,,,,,,,,
202107290055,1860217400,AD2500001044,4,13,2,4,7,,,,,,,,
202107131030,1860217400,AD2500001044,27,61,44,14,3,169,152,14,3,,,,
202107200715,1860217400,AD2500001044,7,34,19,8,7,98,54,23,21,,,,
202107280415,1860217400,AD2500001044,2,4,1,1,2,18,5,2,11,,,,
202107010420,1860217400,AD2500001044,0,5,0,3,2,,,,,,,,
202107290115,1860217400,AD2500001044,0,15,2,6,7,44,8,13,23,,,,
202107131050,1860217400,AD2500001044,14,76,76,0,0,,,,,,,,
202107022300,1860217400,AD2500001044,7,24,10,5,9,80,28,22,30,276,91,74,111
202107012340,1860217400,AD2500001044,4,16,4,4,8,,,,,,,,
202107010145,1860217400,AD2500001044,0,37,2,14,21,60,6,18,36,,,,
202107290135,1860217400,AD2500001044,2,12,2,3,7,,,,,,,,
202107010905,1860217400,AD2500001044,31,39,31,7,1,,,,,,,,
202107022320,1860217400,AD2500001044,6,35,14,7,14,,,,,,,,
202107020000,1860217400,AD2500001044,6,14,5,6,3,43,17,15,11,172,53,54,65
202107290155,1860217400,AD2500001044,0,8,1,2,5,,,,,,,,
202107031405,1860217400,AD2500001044,32,62,62,0,0,,,,,,,,
202107022340,1860217400,AD2500001044,4,9,2,2,5,,,,,,,,
202107020020,1860217400,AD2500001044,2,15,2,4,9,,,,,,,,
202107290215,1860217400,AD2500001044,0,5,1,2,2,20,6,4,10,,,,
202107031425,1860217400,AD2500001044,19,30,30,0,0,,,,,,,,
202107030000,1860217400,AD2500001044,8,36,13,12,11,72,27,17,28,220,89,53,78
202107040840,1860217400,AD2500001044,4,26,22,1,3,,,,,,,,
202107290235,1860217400,AD2500001044,2,11,1,5,5,,,,,,,,
202107031445,1860217400,AD2500001044,23,43,43,0,0,142,142,0,0,,,,
202107050820,1860217400,AD2500001044,36,58,48,7,3,,,,,,,,
202107040900,1860217400,AD2500001044,15,28,21,6,1,63,48,13,2,304,230,54,20
202107290255,1860217400,AD2500001044,0,5,2,2,1,,,,,,,,
202107052305,1860217400,AD2500001044,7,38,14,9,15,,,,,,,,
202107050840,1860217400,AD2500001044,20,42,33,8,1,,,,,,,,
202107040920,1860217400,AD2500001044,8,21,18,2,1,,,,,,,,
202107290315,1860217400,AD2500001044,0,12,6,2,4,33,11,10,12,,,,
202107052325,1860217400,AD2500001044,0,28,12,6,10,,,,,,,,
202107050900,1860217400,AD2500001044,0,52,39,10,3,130,95,30,5,551,392,126,33
202107040940,1860217400,AD2500001044,15,16,15,1,0,,,,,,,,
202107290335,1860217400,AD2500001044,0,19,6,6,7,,,,,,,,
202107052345,1860217400,AD2500001044,5,42,15,13,14,106,36,31,39,,,,
202107050920,1860217400,AD2500001044,39,53,37,11,5,,,,,,,,
202107061900,1860217400,AD2500001044,12,91,91,0,0,244,244,0,0,925,745,73,107
202107082040,1860217400,AD2500001044,6,39,18,12,9,,,,,,,,
202107290355,1860217400,AD2500001044,0,8,2,2,4,,,,,,,,
202107060005,1860217400,AD2500001044,3,32,12,7,13,,,,,,,,
202107061920,1860217400,AD2500001044,17,86,86,0,0,,,,,,,,
202107082100,1860217400,AD2500001044,13,52,24,12,16,156,61,38,57,590,234,151,205
202107290415,1860217400,AD2500001044,2,14,4,3,7,25,5,8,12,,,,
202107132005,1860217400,AD2500001044,4,71,20,16,35,,,,,,,,
202107061940,1860217400,AD2500001044,16,65,39,6,20,,,,,,,,
202107082120,1860217400,AD2500001044,9,45,20,9,16,,,,,,,,
202107290435,1860217400,AD2500001044,2,5,0,1,4,,,,,,,,
202107132025,1860217400,AD2500001044,21,72,28,11,33,,,,,,,,
202107062000,1860217400,AD2500001044,16,83,27,23,33,193,65,51,77,736,264,178,294
202107082140,1860217400,AD2500001044,2,44,22,10,12,,,,,,,,
202107290455,1860217400,AD2500001044,0,7,4,1,2,,,,,,,,
202107132045,1860217400,AD2500001044,15,60,18,21,21,157,53,43,61,,,,
202107200400,1860217400,AD2500001044,0,15,4,3,8,28,7,6,15,133,30,38,65
202107082200,1860217400,AD2500001044,12,52,22,10,20,133,52,35,46,469,171,119,179
202107290515,1860217400,AD2500001044,0,9,2,3,4,25,6,6,13,,,,
202107132105,1860217400,AD2500001044,11,46,18,10,18,,,,,,,,
202107200420,1860217400,AD2500001044,0,6,3,2,1,,,,,,,,
202107082220,1860217400,AD2500001044,9,48,18,9,21,,,,,,,,
202107290535,1860217400,AD2500001044,2,10,1,4,5,,,,,,,,
202107132125,1860217400,AD2500001044,5,38,12,13,13,,,,,,,,
202107200440,1860217400,AD2500001044,0,16,2,5,9,,,,,,,,
202107082240,1860217400,AD2500001044,0,31,12,11,8,,,,,,,,
202107290555,1860217400,AD2500001044,4,13,2,2,9,,,,,,,,
202107132145,1860217400,AD2500001044,6,75,32,18,25,151,68,33,50,,,,
202107200500,1860217400,AD2500001044,0,9,4,1,4,21,8,3,10,181,54,31,96
202107082300,1860217400,AD2500001044,3,32,10,6,16,75,27,15,33,291,103,63,125
202107290615,1860217400,AD2500001044,14,19,6,6,7,64,17,23,24,,,,
202107132205,1860217400,AD2500001044,3,41,16,8,17,,,,,,,,
202107200520,1860217400,AD2500001044,0,11,1,2,8,,,,,,,,
202107082320,1860217400,AD2500001044,7,41,16,12,13,,,,,,,,
202107290635,1860217400,AD2500001044,11,25,5,5,15,,,,,,,,
202107132225,1860217400,AD2500001044,0,44,11,14,19,,,,,,,,
202107200540,1860217400,AD2500001044,0,10,2,4,4,,,,,,,,
202107082340,1860217400,AD2500001044,2,16,4,4,8,,,,,,,,
202107290655,1860217400,AD2500001044,3,9,3,1,5,,,,,,,,
202107132245,1860217400,AD2500001044,6,44,16,7,21,95,26,22,47,,,,
202107200600,1860217400,AD2500001044,0,26,5,5,16,76,17,16,43,410,154,74,182
202107090000,1860217400,AD2500001044,7,14,5,6,3,43,17,15,11,172,53,54,65
202107290715,1860217400,AD2500001044,12,14,7,4,3,35,21,10,4,,,,
202107132305,1860217400,AD2500001044,2,19,9,5,5,,,,,,,,
202107200620,1860217400,AD2500001044,0,28,12,5,11,,,,,,,,
202107090020,1860217400,AD2500001044,0,15,2,4,9,,,,,,,,
202107290735,1860217400,AD2500001044,13,20,15,4,1,,,,,,,,
202107132325,1860217400,AD2500001044,3,19,5,5,9,,,,,,,,
202107200640,1860217400,AD2500001044,0,36,12,6,18,,,,,,,,
202107090040,1860217400,AD2500001044,0,9,2,3,4,,,,,,,,
202107290755,1860217400,AD2500001044,24,12,8,3,1,,,,,,,,
202107132345,1860217400,AD2500001044,4,25,9,7,9,72,26,23,23,,,,
202107200700,1860217400,AD2500001044,8,41,25,10,6,96,65,23,8,448,283,105,60
202107090100,1860217400,AD2500001044,0,13,4,5,4,34,6,11,17,154,42,38,74
202107290815,1860217400,AD2500001044,65,22,13,8,1,63,47,13,3,,,,
202107140005,1860217400,AD2500001044,2,27,8,8,11,,,,,,,,
202107200720,1860217400,AD2500001044,25,37,22,6,9,,,,,,,,
202107090120,1860217400,AD2500001044,2,21,7,4,10,,,,,,,,
202107290835,1860217400,AD2500001044,76,22,14,7,1,,,,,,,,
202107140025,1860217400,AD2500001044,0,20,5,6,9,,,,,,,,
202107200740,1860217400,AD2500001044,28,30,18,8,4,,,,,,,,
202107090140,1860217400,AD2500001044,0,13,5,3,5,,,,,,,,
202107290855,1860217400,AD2500001044,18,18,14,4,0,,,,,,,,
202107140045,1860217400,AD2500001044,3,10,5,0,5,33,11,6,16,,,,
202107200800,1860217400,AD2500001044,35,48,40,8,0,144,104,29,11,641,475,109,57
202107090200,1860217400,AD2500001044,0,10,3,2,5,34,9,12,13,106,24,31,51
202107290915,1860217400,AD2500001044,24,39,31,5,3,103,89,9,5,,,,
202107140105,1860217400,AD2500001044,0,12,7,3,2,,,,,,,,
202107200820,1860217400,AD2500001044,83,44,31,11,2,,,,,,,,
202107090220,1860217400,AD2500001044,0,10,2,3,5,,,,,,,,
202107290935,1860217400,AD2500001044,14,41,34,6,1,,,,,,,,
202107140125,1860217400,AD2500001044,2,9,3,2,4,,,,,,,,
202107200840,1860217400,AD2500001044,30,42,33,5,4,,,,,,,,
202107090240,1860217400,AD2500001044,0,9,3,3,3,,,,,,,,
202107290955,1860217400,AD2500001044,21,21,16,5,0,,,,,,,,
202107140145,1860217400,AD2500001044,0,13,5,2,6,30,10,5,15,,,,
202107200900,1860217400,AD2500001044,38,60,44,9,7,153,116,24,13,666,508,100,58
202107090300,1860217400,AD2500001044,0,8,2,3,3,19,6,4,9,75,20,15,40
202107010020,1860217400,AD2500001044,2,24,7,8,9,,,,,,,,
202107140205,1860217400,AD2500001044,0,24,8,4,12,,,,,,,,
202107010740,1860217400,AD2500001044,35,15,8,4,3,,,,,,,,
202107200920,1860217400,AD2500001044,33,72,49,11,12,,,,,,,,
202107090320,1860217400,AD2500001044,0,10,2,4,4,,,,,,,,
202107140225,1860217400,AD2500001044,0,5,3,1,1,,,,,,,,
202107200940,1860217400,AD2500001044,41,47,40,3,4,,,,,,,,
202107030300,1860217400,AD2500001044,0,9,1,2,6,23,3,5,15,111,23,25,63
202107090340,1860217400,AD2500001044,0,5,0,0,5,,,,,,,,
202107140245,1860217400,AD2500001044,0,7,2,2,3,23,8,3,12,,,,
202107201000,1860217400,AD2500001044,21,70,51,9,10,202,151,35,16,759,637,86,36
202107030320,1860217400,AD2500001044,0,8,1,0,7,,,,,,,,
202107090400,1860217400,AD2500001044,0,7,2,1,4,23,5,5,13,72,16,20,36
202107140305,1860217400,AD2500001044,0,16,6,4,6,,,,,,,,
202107201020,1860217400,AD2500001044,18,84,52,21,11,,,,,,,,
202107030340,1860217400,AD2500001044,0,13,1,2,10,,,,,,,,
202107090420,1860217400,AD2500001044,2,8,0,4,4,,,,,,,,
202107140325,1860217400,AD2500001044,0,8,1,4,3,,,,,,,,
202107201040,1860217400,AD2500001044,15,47,47,0,0,,,,,,,,
202107090440,1860217400,AD2500001044,0,4,0,0,4,,,,,,,,
202107051200,1860217400,AD2500001044,32,63,63,0,0,183,183,0,0,730,730,0,0
202107140345,1860217400,AD2500001044,0,8,2,1,5,24,7,3,14,,,,
202107201100,1860217400,AD2500001044,24,67,67,0,0,167,167,0,0,714,714,0,0
202107090500,1860217400,AD2500001044,2,6,2,4,0,22,5,15,2,100,27,30,43
202107051220,1860217400,AD2500001044,18,63,63,0,0,,,,,,,,
202107140405,1860217400,AD2500001044,0,10,4,2,4,,,,,,,,
202107201120,1860217400,AD2500001044,17,63,63,0,0,,,,,,,,
202107090520,1860217400,AD2500001044,8,8,2,3,3,,,,,,,,
202107051240,1860217400,AD2500001044,14,42,42,0,0,,,,,,,,
202107140425,1860217400,AD2500001044,0,6,2,0,4,,,,,,,,
202107201140,1860217400,AD2500001044,25,36,36,0,0,,,,,,,,
202107090540,1860217400,AD2500001044,3,9,2,2,5,,,,,,,,
202107051300,1860217400,AD2500001044,15,97,97,0,0,225,225,0,0,776,776,0,0
202107140445,1860217400,AD2500001044,0,5,2,1,2,19,6,3,10,,,,
202107201200,1860217400,AD2500001044,9,66,66,0,0,170,170,0,0,653,653,0,0
202107100240,1860217400,AD2500001044,0,12,4,4,4,,,,,,,,
202107090600,1860217400,AD2500001044,15,6,2,0,4,20,5,4,11,131,29,34,68
202107140505,1860217400,AD2500001044,4,6,1,2,3,,,,,,,,
202107201220,1860217400,AD2500001044,25,46,46,0,0,,,,,,,,
202107100300,1860217400,AD2500001044,0,9,1,2,6,23,3,5,15,111,23,25,63
202107090620,1860217400,AD2500001044,7,11,1,2,8,,,,,,,,
202107140525,1860217400,AD2500001044,3,14,3,5,6,,,,,,,,
202107201240,1860217400,AD2500001044,13,43,43,0,0,,,,,,,,
202107100320,1860217400,AD2500001044,0,8,1,0,7,,,,,,,,
202107140545,1860217400,AD2500001044,4,12,1,3,8,58,19,8,31,,,,
202107280100,1860217400,AD2500001044,0,15,2,6,7,38,17,11,10,140,48,36,56
